function,bandwidth [B/s],avg. execution time [s],CI start [s],CI end [s]
copy,14351153117.0835,0.037409601,0.03716648743338175,0.03765271456661825
mul,14305256881.870176,0.03752962399999999,0.03733140868757965,0.03772783931242033
add,15991122723.420158,0.05035958900000001,0.050312714052669315,0.050406463947330706
triad,15993829246.955181,0.050351067000000006,0.0502809528574285,0.05042118114257151
dot,21079463320.53184,0.025468908000000002,0.025361744926028034,0.02557607107397197
