function,bandwidth [B/s],avg. execution time [s],CI start [s],CI end [s]
copy,14111079266.665646,0.038046055999999995,0.03790469821609065,0.03818741378390934
mul,14202855650.877485,0.037800209,0.03765710250579019,0.03794331549420981
add,16331078825.41596,0.04931127800000001,0.04916158010621716,0.04946097589378285
triad,16220326569.210527,0.049647975,0.049491083204351666,0.04980486679564833
dot,12893198403.308558,0.04163985500000001,0.041487309971420555,0.041792400028579466
