function,bandwidth [B/s],avg. execution time [s],CI start [s],CI end [s]
copy,14465231690.38664,0.037114574,0.037018280661278484,0.03721086733872151
mul,14479229675.112873,0.037078693,0.036970447062499245,0.03718693893750076
add,16266258919.305206,0.04950778000000001,0.04937762989390229,0.049637930106097725
triad,16247869877.320974,0.04956381200000001,0.049396240498095975,0.04973138350190405
dot,21804296787.95031,0.024622253000000004,0.02454238894900511,0.0247021170509949
